embedding,labels
"-1.0365057,-3.3142698,2.1189234,-0.34506083,0.6995288,-1.3512372,0.8218753,-0.29567206,0.08373765,-0.56729305,0.22452642,0.20092495,-0.5102801,0.75008845,0.32915056",1
"-2.5388176,-0.944974,0.9692348,-0.2645677,-0.33688074,0.3336521,0.37073454,-0.6011566,0.023488106,0.73940915,0.50183266,-0.36360484,0.7773103,-0.48323408,-0.03291239",0
"-0.6951621,-2.3724346,1.0363302,-0.35229462,-0.069469005,-0.2599159,0.91460574,-0.04107041,-0.103570305,0.28421935,-0.44290265,-0.078112036,0.07527115,-0.11026518,0.0012048983",0
"3.7953544,-1.7065021,0.64990515,-0.30420756,-0.33735767,-1.0144638,1.0466495,0.5095712,-0.105644144,0.026138589,-0.025180727,-0.34209594,-0.16291328,-0.5507641,-0.16389534",5
"-0.49338666,4.1266804,-1.2393101,0.24006438,0.3706908,0.34408483,0.34625244,0.7478959,0.19535471,-0.1929991,-0.47329938,0.30549803,0.28529018,0.55555165,-0.22060123",2
"1.3332915,2.0274801,-0.582579,-1.50123,0.60108685,-0.49963498,-0.7118624,-1.3397825,0.025706377,0.0012730601,-0.102349214,-1.1533417,-0.11819902,-0.7447729,0.33541086",3
"-5.573104,0.28373575,-1.447453,0.63259864,0.37324706,1.8211802,-0.8636523,0.22104314,-0.28623503,0.14207843,-0.12382098,0.3442632,-0.11117107,0.16359368,0.047864493",1
"-1.0293189,-3.294524,2.1564004,-0.37713423,0.70184875,-1.39088,0.8214775,-0.26448384,0.08757819,-0.59647506,0.22847475,0.23860955,-0.52437,0.77914816,0.35378",2
"-1.208755,-2.8626342,1.5761559,-0.4208569,0.19341849,-0.07427272,1.4601257,0.43337202,-0.5282065,-0.73025644,-0.10458364,0.2467443,-0.24479127,0.82831377,-0.48814273",1
"-3.4989846,4.5027905,-1.9477503,-0.34758836,0.09090963,0.605776,-1.1260836,-0.005241844,-0.6513676,0.047004983,-1.1948074,0.49764958,-0.18390553,0.40334055,-0.21510968",1
"-0.5333848,-3.052257,1.1939856,0.07462161,0.2306518,-0.1072415,1.2457283,-0.2955737,-0.22959027,-0.04808957,-0.2320343,-0.33469927,-0.21287368,0.1925547,-0.6054359",2
"-3.5664387,4.3351073,-1.908446,-0.32422414,0.13254647,0.57549745,-0.97553635,-0.006193709,-0.675758,0.0015788337,-0.9841828,0.43188724,-0.07870092,0.25227758,-0.12449557",1
"3.27565,0.07887228,-0.8908894,-0.20757592,0.5597057,0.61510336,-0.7050399,0.856431,-0.5248121,-0.0077095693,-0.004714522,0.052587494,-0.26259172,0.9923843,-0.18708484",3
"3.295583,0.072997525,-1.0097581,-0.3107182,0.59119934,0.53228897,-0.5803999,0.7219008,-0.7148272,0.50246876,0.08568897,0.44712165,-0.14619732,1.0825386,-0.19210115",5
"-3.9182062,4.021978,-2.0155458,-0.2570172,0.15866205,0.4646447,-0.9073676,0.008130725,-0.624974,-0.15300141,-0.5687444,0.38443822,0.0046637156,-0.004342133,0.00982911",1
"0.74562913,2.1060057,-0.16499513,-1.1315662,-0.6638882,-1.3604014,0.09937694,0.0832523,0.04211189,0.21011658,-0.95891124,0.04009862,-0.21626344,-0.3009151,0.062283345",3
"-1.1232294,-2.6998355,1.7712755,-0.4463446,0.24635004,-0.36262774,1.4995614,0.40210646,-0.4156063,-0.762869,-0.045147978,0.31858,-0.24192637,0.7786602,-0.34309196",0
"-2.5034883,-0.5604455,1.1480175,-0.33687264,-0.69795686,0.7140252,0.48980838,-0.8372853,0.004655392,0.7603041,0.28292847,-0.40385303,0.5494796,-0.8541101,-0.098007016",0
"-1.9817667,1.4883052,-0.38360596,-0.61388826,-0.2374266,-0.073892616,-0.2697041,0.033534452,-0.3039709,0.20810138,0.3769329,0.10082688,0.44381323,-0.8046902,0.3643583",0
"1.1884521,0.2932534,-0.9927964,-0.5389169,0.45389444,0.19967926,-0.8484461,0.95457613,-0.2865798,-0.058885835,-0.27507418,0.43578482,-0.44429532,0.54915285,-0.06030627",4
"-4.2288156,3.9516644,-1.9725262,0.054070335,0.047202248,0.5771972,-0.8345152,0.11701194,-0.07240355,-0.36224225,-0.2907512,0.49467492,-0.025193792,0.117274426,-0.13050732",1
"-4.1304064,4.036046,-1.9574511,-0.007637919,0.0931544,0.6190628,-0.85878205,0.0794903,-0.22791646,-0.29355392,-0.33478388,0.47624817,0.022622526,0.092206724,-0.097495675",1
"4.451167,-0.82024956,-0.73950595,0.64080566,0.08759275,0.32881328,-0.3540595,0.03170433,-0.19835287,0.24411178,0.37525058,0.33472186,0.6462199,0.90478927,0.30900916",5
"-0.89137286,-3.0057056,1.9061757,-0.28295186,0.45740342,-0.9262588,1.2269552,-0.1417835,-0.116991684,-0.4496225,-0.0068778796,0.08112257,-0.25581345,0.44894657,-0.022738887",1
"3.520552,-1.4045075,1.1148629,-0.42528048,-0.01949242,0.30055872,-0.053308245,0.20392245,0.024136938,-0.4316352,0.5968713,-0.22260693,-0.5691593,-0.8073874,-0.301964",5
"-0.5016334,4.1317725,-1.2349743,0.23027307,0.3639409,0.34713212,0.34321636,0.7395905,0.1888916,-0.18856704,-0.47142038,0.29857054,0.28394815,0.5452822,-0.21417676",2
"3.0063014,-1.5874758,1.0212241,-0.23580317,-0.12959859,-0.2717272,0.3746685,0.26484576,-0.071269915,-0.32772893,0.036592238,-0.7021098,-0.012947242,-1.2096456,-0.7372359",5
"-0.9463463,-2.917485,1.8462123,-0.35940108,0.53768295,-0.86900014,1.2159952,-0.28463444,-0.26136446,-0.49129516,0.03315392,-0.019351976,-0.29389405,0.59267366,-0.08402763",2
"-4.6576576,3.7294834,-2.0302968,-0.41911483,0.06955761,-0.1977409,-1.41949,0.024438702,-0.75335324,0.030148651,-0.85259163,0.38464585,-0.29536214,-0.008623602,0.14575768",0
"0.256589,-0.22815767,-1.762189,0.47613403,0.2008371,-0.09380792,-1.3206695,-0.27571198,0.08834801,0.095625095,0.20530304,1.02574,-0.6758045,-0.017774185,0.17080364",4
"-2.7646625,-0.3901812,0.52696306,-0.26760983,-0.1064274,-0.059259467,-0.26948103,-0.42645735,-0.0948618,0.31984562,0.018118095,-0.49460098,0.71759254,-0.7606067,0.08716986",0
"-1.5971823,-1.0124221,1.6434203,-0.485043,0.26291305,-0.014860165,1.3926026,-0.9350407,-0.7178559,0.17322972,0.84326565,-0.65637225,0.5928353,0.004802417,-0.05347936",0
"-0.8427487,-2.9514592,1.7904884,-0.33758515,0.49571964,-0.86911935,1.1894208,-0.22919874,-0.20342068,-0.42657506,-0.055389926,0.0019663847,-0.28674936,0.5297955,-0.09919259",1
"0.32256392,-1.0977156,0.44576907,0.5425411,0.019849094,0.3043965,1.0404403,-0.17905745,0.30037785,-0.112858586,-0.49028784,-0.067108616,-0.42180824,-0.048071783,-0.117852874",0
"1.1288409,1.4003582,0.7909892,-0.3114801,-0.25160104,-0.5018334,-0.36952585,0.058331978,0.17202234,-0.21379764,-0.3452455,-0.15982144,1.2561674,0.02071873,-1.0721568",4
"3.5055027,-0.04913506,0.015838463,0.19460948,0.15450257,0.9402511,-1.1394422,-0.1699301,-0.014273835,0.07415699,0.75551504,0.29111114,0.10766908,0.50919515,-0.15269397",5
"-0.6104467,3.9351573,-1.0177174,0.42566317,0.31103048,0.3883396,0.40601024,0.77224225,0.22563788,-0.25782752,-0.3736515,0.092942275,0.1254695,0.5193075,-0.16115312",0
"2.6720586,-1.9776524,-1.0814198,0.22004838,0.037115287,0.044982687,0.6715698,0.3510818,-0.30961403,0.1314031,-0.31464916,-0.014221701,0.15968809,0.6443034,0.43463624",4
"2.1963272,-0.07421104,-0.82874495,-0.17199951,0.52173984,0.9149537,-1.1218708,0.44013065,-0.4269238,0.35675505,0.2871316,0.7158052,-0.36284176,0.73646075,-0.03300187",4
"3.5869887,-1.7277884,0.7165211,-0.50709057,-0.3739291,-1.0604646,1.2636296,0.5246622,-0.38464302,0.009924609,-0.16937876,-0.6070878,-0.15846737,-0.4163346,-0.326627",5
"1.1363161,2.157539,0.05338572,-0.9082039,-0.9164984,-1.1898654,0.0017931137,0.26633656,-0.029172003,0.21827082,-1.0144064,-0.06994904,-0.29970506,-0.47505933,0.21594012",5
"-0.43669716,4.175231,-1.2993554,0.16881497,0.335744,0.33306652,0.2867363,0.7195854,0.1951071,-0.15516707,-0.4852091,0.32762638,0.32196298,0.53271663,-0.20281254",2
"2.9424036,-1.6346838,-0.1847124,-0.18907025,-0.25461444,-1.3410038,1.0007123,0.21036437,0.11484751,0.07914858,0.27857214,-1.1294979,0.696621,-0.09414785,-0.5539628",5
"-0.7334496,-2.8755388,1.6774322,-0.23527193,0.42148614,-0.7561331,1.2145901,-0.24326016,-0.15706544,-0.29687643,-0.104670934,-0.05332036,-0.22860938,0.36276296,-0.145597",1
"-2.5320635,-0.36611485,0.9205093,-0.5451707,-0.9260229,0.120847106,0.3273458,-0.41566864,-0.2840831,1.0922211,0.32501522,-1.1514565,0.82411146,-0.33322248,-0.14540172",0
"2.6101115,-0.7899913,1.341637,0.7173387,0.0006235561,0.8361874,0.10328716,0.5391364,0.2040154,0.20164238,0.7635473,0.32145512,-0.1669664,-0.26523784,0.46266812",5
"4.4647717,-1.2595552,-0.23669685,-0.47491637,-0.25730658,-0.2938382,-0.36348253,0.09382153,-0.27282542,-0.21938245,0.32702038,-0.41586238,-0.18094452,-0.88809544,-0.8410414",5
"0.20665896,-0.68863183,-0.45001316,1.1893895,0.19568515,0.3233622,0.2318806,0.27557918,0.16875334,0.5188227,-0.03715958,0.6438992,-0.9417888,-0.5623369,0.32354715",3
"-5.676428,0.3745717,-1.3769,0.6376024,0.3844266,1.7406305,-0.8009287,0.24328004,-0.261959,0.15025009,-0.15549329,0.32800803,-0.11844858,0.17491417,0.04823084",1
"4.4264727,-0.2955784,-0.3970747,0.60901517,0.2526867,0.8474395,-0.8814801,-0.073004864,-0.24043643,0.12512605,0.49994838,0.20332578,0.6018849,1.0220538,0.049529966",5
"0.33191502,-0.20226593,-1.4230753,1.0197177,-0.3925907,0.26688623,-0.72649544,-0.16018306,-0.031887803,0.4982956,0.5460631,0.8318425,-1.0500963,-0.86517054,0.56462145",0
"-0.59141755,3.9785676,-0.91397476,0.5781807,0.013472039,0.32931495,0.32104856,0.72245616,0.3550078,-0.34647942,-0.22919346,-0.33818856,-0.0029358014,0.46539855,0.060857225",2
"-3.6668189,4.2594533,-1.6419994,0.023532318,0.05205266,0.79139495,-0.7336371,0.07020907,-0.2904712,-0.16277567,-0.87480915,0.3995767,-0.1371736,0.5757946,-0.28296834",1
"-4.154219,4.1493616,-2.1592767,-0.14056706,0.11972618,0.45650744,-1.2472733,0.088607766,-0.39997616,-0.1383846,-0.35155004,0.54024905,-0.030416802,-0.061713118,-0.013972676",1
"3.2178988,-1.8269062,1.1193793,-0.18531005,0.13054796,0.39578435,0.2764638,0.5520815,-0.23830228,-0.31453082,0.41786003,-0.36461437,-0.56645864,-0.82581884,-0.38727108",5
"1.665371,0.1869475,-1.1037712,-0.31969824,0.031692967,0.01993059,-0.6691857,1.2396445,-0.09077009,-0.40853205,-0.061781183,-0.28831488,-0.57846355,0.53710806,-0.37982753",4
"3.5799305,-0.5195257,0.654056,0.3822645,-0.07436803,-0.17439567,0.7652657,0.1172095,-0.13473916,0.713426,-0.10084711,0.11757158,0.4780198,0.9957149,0.5059484",5
"-0.8227773,-2.749945,1.6693285,-0.13261974,0.9236368,-0.8147143,0.9125057,-1.2093256,-0.30335933,-0.2050561,0.46841872,-0.54100454,-0.5136993,0.6755931,-0.095071875",2
"0.95885897,-1.5867014,0.54896015,-0.14761256,0.3881207,-0.24739341,0.8665534,-0.37866446,0.18977177,-0.0040607103,-0.29549864,-0.21382971,0.56725776,-0.18283027,-0.14888604",3
"3.4110377,-0.5252394,1.3420889,0.288963,0.05984205,0.955427,-0.26426724,0.020014405,0.13900279,0.04238168,0.5886241,0.28146446,-0.15093191,0.1491726,0.3870942",4
"-3.3724709,3.9076526,-1.5980518,-0.13459691,0.21771747,0.71112627,-0.38248354,0.016429469,-0.719496,-0.17470343,-0.5958586,0.18973182,0.06562308,0.17213085,-0.042765796",1
"-0.08350235,-1.6954262,0.5707214,0.50298595,0.1282366,0.32867166,1.0348406,-0.30746517,0.24215999,0.07139428,-0.61979246,-0.15683894,-0.21185249,-0.07501009,-0.1749069",4
"-3.9892924,4.0904455,-1.9366109,-0.1940771,0.12560076,0.48190826,-0.95476115,0.03327096,-0.51458526,-0.12202648,-0.6263886,0.4204594,-0.035390373,0.104736574,-0.046305805",1
"3.3556056,-1.0307969,1.4765135,0.07214594,0.090475544,1.1206918,-0.56461954,-0.31467712,-0.14548837,-0.26433796,0.6436548,-0.13862191,-0.08500019,-0.1504401,-0.36788523",5
"-3.5899777,4.4914203,-1.4124461,-0.07614191,0.19806376,0.84517026,-0.61887306,0.06645714,-0.41261956,0.109583944,-0.7987516,0.44572216,0.15866779,0.30176198,-0.19160816",1
"-3.5236206,4.329241,-1.6880476,-0.19487286,0.15887637,0.69824636,-0.7758181,0.03199784,-0.5650549,0.004273854,-0.8470239,0.4111349,0.012637516,0.26802492,-0.14875193",1
"-0.054713808,0.53649795,-0.095959544,1.1046721,-0.17639165,-0.21034479,0.055364523,0.5370462,0.37427858,-0.4255611,-0.11003627,-0.17538084,-0.40551606,0.28139842,-0.30179483",4
"0.07467899,1.5751426,0.22425719,-0.86608624,0.21555007,-1.052872,0.4224924,-1.0229985,0.32407078,-0.3507702,0.53807586,-0.26951212,0.71599394,-1.0560623,-0.38897255",3
"-4.130221,4.0626373,-1.9345251,-0.055320106,0.10230418,0.53510386,-0.9366428,0.08646001,-0.29926062,-0.19495994,-0.41919285,0.46435624,-0.009755187,0.08836466,-0.072940595",1
"0.78402835,1.5924622,-0.48809215,-1.2146125,-0.5098339,-1.531939,0.812472,-0.65793586,0.41448677,0.09227377,-0.53078014,0.14255287,-0.7212513,-0.103922434,0.09107816",3
"0.1803481,1.2395104,0.503677,-1.1225154,-0.0044709193,-1.9803874,1.347011,-0.1675921,0.3201718,-0.37472764,-0.06403633,0.523645,-0.60636187,0.24528432,-0.19343156",5
"3.6393979,-0.27598655,-1.5126983,-0.15198533,0.6402551,0.13074669,-0.123098925,0.6051348,-0.6037472,0.4387155,-0.14389513,0.29379693,0.23820882,1.3903754,0.16469415",5
"-0.4258948,4.23067,-1.3596929,0.14526717,0.40766102,0.32082367,0.32299134,0.7384977,0.18380582,-0.16765563,-0.52515763,0.4198754,0.35707557,0.57674366,-0.2613154",2
"-2.0452168,-1.2609183,1.0245289,-0.65319175,-0.2051842,0.42138165,0.5753245,-0.41814697,-0.26164022,0.592531,0.648635,-0.09926109,0.642213,0.20517638,0.1713424",0
"-2.654469,-0.8847331,1.0069057,-0.31330982,-0.48630574,0.5021739,0.35630396,-0.8002605,0.08102332,0.64624375,0.29092056,-0.4924479,0.6627752,-0.5655981,-0.12719208",0
"1.1080902,0.34549809,0.093172036,0.09923054,-0.7264133,-0.27441475,-0.3898339,-1.1344693,0.4097781,-0.5251116,0.062148128,-1.0135975,0.9433089,-0.43156517,-0.671637",3
"3.51494,-0.9099136,1.9154376,-0.076948084,0.040191084,0.9192182,-0.045339283,-0.04434952,-0.31467786,-0.004147619,0.5722727,0.059341095,-0.36161935,0.19773811,-0.13757195",5
"2.8097525,0.6391582,0.24735984,-0.4444275,0.2246591,0.5450669,-0.42063758,0.5032862,-0.8143653,1.264845,0.20500745,0.5205505,-0.12150741,0.39568236,-0.8672058",3
"2.989123,-0.32678482,-0.80261344,-0.40617722,0.32472306,0.27945113,-0.5517139,1.1327758,-0.3708891,-0.47730896,-0.02100466,-0.36117628,-0.59296983,0.34704798,-0.44383696",3
"2.1313207,-0.38985622,1.0226526,0.5316222,-0.043039396,0.5146027,0.676349,-0.022759125,0.1123742,0.10314577,-1.3997328,-0.46301565,0.26535252,-0.0045544305,0.45114404",5
"3.7906494,-1.6893617,0.5582796,-0.26943272,-0.3150346,-1.0399795,0.8043622,0.46225494,0.15248469,-0.091167666,0.18570982,-0.21609865,-0.1875885,-0.8026759,-0.15926781",3
"-4.358532,3.8416026,-2.3380098,0.09847352,-0.07801467,0.4344638,-0.94053036,0.23651785,0.3763584,-0.5807276,-0.146433,0.69097644,-0.14385809,-0.011266093,-0.23316604",1
"1.2207161,-1.2266766,1.8450471,-0.229929,0.20858987,0.28262728,0.74576604,-0.24705276,-0.15438543,0.11921016,0.8601009,-0.05576725,0.124163516,-0.23946394,-0.24321441",4
"-1.1724126,-3.1932375,2.033783,-0.4118654,0.41498527,-1.1291472,1.2262369,-0.20772678,-0.06905136,-0.65626585,-0.037842564,0.07209583,-0.16027912,0.4660259,0.07412975",1
"3.3593998,-0.5710247,0.21539235,0.096962094,-0.015326663,1.1002427,-0.9228315,0.3636888,-0.12880127,-0.19294684,0.8958402,-0.15921275,-0.6949667,-0.15169749,-0.5378065",5
"3.8219197,-1.606697,0.5868281,-0.15942462,-0.4004301,-1.0462722,1.3371078,0.61255956,-0.23768558,0.29444766,-0.36748195,-0.21408619,-0.10181287,-0.10836921,0.124592796",3
"0.6327631,-0.24584898,-0.48125237,0.009527049,-0.8073586,0.2598438,-0.06000241,-0.4801324,0.55292904,-0.51452464,-0.72648567,-0.8355952,0.16221018,0.3883283,-0.489859",3
"0.88336235,2.059008,-0.13621014,-1.6376132,-0.12975281,-1.1083593,-0.07976544,-1.0516074,-0.05694291,-0.07031047,-0.49623844,-1.1584041,-0.26510382,-0.6699447,0.19856365",3
"-3.4064598,3.7283354,-1.5798006,-0.11198912,0.23255481,0.6814206,-0.29418257,0.00634281,-0.74972785,-0.2523393,-0.40639928,0.13167055,0.09950153,0.073424384,0.016238589",1
"-1.0072597,-3.1244752,1.9484209,-0.31740037,0.46024814,-0.95399,1.2129686,-0.11409982,-0.12930277,-0.5201455,-0.001449133,0.104055375,-0.25741488,0.5036714,-0.0051569864",5
"-0.11317742,-1.9640687,1.1085405,-0.30439037,0.468422,-0.6421795,1.1772555,0.101376124,0.029222032,-0.07280177,-0.33450413,0.27173248,-0.20592971,0.3755242,-0.101369545",0
"0.5048013,-2.0694292,0.34480375,-0.43224603,0.46067894,-0.5190324,0.8234688,0.34840488,0.062778,0.14757283,-0.7452556,0.39811456,0.04436166,0.28333208,0.1290921",4
"4.2758822,0.11678543,0.3722348,0.28339943,0.25298312,0.8153202,-0.39845958,0.18070152,-0.41583744,0.52126455,0.22148962,0.19705696,0.21488614,0.93172634,-0.022309346",5
"0.7249328,-0.13936433,-0.35050976,0.08866114,-0.89628756,0.22222626,0.0516044,-0.6069005,0.573567,-0.49657762,-0.6261558,-0.90198797,0.18304314,0.16326532,-0.51011056",3
"4.339041,-1.2318337,-0.39504766,-0.47561923,-0.15023936,0.2506873,-0.68632185,0.43381995,-0.28440413,-0.6722676,0.16722296,-0.69766575,-0.64578795,-0.9176158,-0.9126464",5
"0.41609332,-2.175892,0.49803045,-0.4617251,0.44780052,-0.6290675,0.90605414,0.32606032,0.06729745,0.09721149,-0.70440394,0.34252304,0.055944644,0.29525656,0.05802021",2
"1.1624327,1.2499576,0.7211184,-0.21042901,-0.24278559,-0.49511728,-0.40977752,-0.08357848,0.18231769,-0.23435201,-0.28577548,-0.22993152,1.2469287,-0.020369194,-0.99973917",0
"2.877716,-0.8830377,-0.73097,0.35211462,-0.12730578,-0.7230489,0.13317336,-0.6364151,0.87882555,0.31115037,0.78744,-0.07806317,0.9675152,0.34509572,0.42160472",3
"0.14487794,-0.11208478,-1.5148008,0.82133293,0.19669776,-0.28422794,-0.9593617,-0.44990984,0.2118303,0.21088064,0.30306795,0.90065604,-0.72566193,-0.2678337,0.08726133",4
"-1.401114,2.776662,-0.583816,0.18360274,-0.20363474,0.4772729,0.23138681,0.45865268,0.40936467,0.59453034,-0.22138189,0.52119,0.07832673,-0.7833066,-0.03996958",0
"1.5520854,0.3364932,0.39875707,0.44893092,-0.5110161,-0.37524527,-0.6536378,-0.97727925,0.3495139,-0.30389935,0.18470655,-0.5880034,1.3480237,-0.32940498,-0.5268029",3
"-0.66430277,-1.8498914,2.222451,0.3926478,0.6415262,-0.7363973,1.9854414,-0.6778441,-0.14883359,-0.32730952,0.6908584,-0.22596334,-0.14720774,-0.084482625,-0.10749212",2
"2.691617,-1.0809098,0.27293542,-0.20537801,-0.3279323,-1.0847268,1.2930812,0.5751639,0.030625917,0.68946105,-0.7202791,0.09566707,0.32340437,0.5415723,0.63302124",3
"0.5829289,0.31244433,0.26026353,0.08309243,0.81836957,-0.81950235,0.23293884,-0.19154836,0.49231115,-0.4505439,-0.09124717,0.18028529,0.47722408,-0.2735711,-0.89627314",3
"-1.069148,-0.78997165,0.7106671,0.88468134,-0.009257823,0.3149144,0.2003636,0.86601424,-0.16700597,1.0534358,0.5059502,0.26924717,0.0025739805,-0.27252495,0.46228853",0
"-1.3748792,1.5537505,-0.3448202,-0.25616744,0.16402309,-0.05821355,-0.21929863,0.87169605,0.0052006585,-0.17341799,0.26435086,0.7432378,-0.3830286,-0.09783338,-0.24906516",0
"2.9078496,-0.2220545,1.3530087,0.85921097,-0.1906541,0.30085018,0.14460833,0.0052776807,0.32634705,0.47950405,0.6899052,0.3507661,0.6023539,0.1796308,0.54282665",3
"0.63059795,-0.8336317,-0.61105436,-0.4549272,0.78576165,0.30208632,-0.35381278,0.4318431,-0.17522204,0.42107445,-0.77973247,0.9285705,-0.5203267,0.75513446,0.5404359",5
"1.8380407,-1.2971888,-0.371978,-0.18757264,-0.30901736,-0.89779603,0.6413006,0.7132891,0.36317545,0.53325593,-0.5083995,0.5629174,0.27929285,0.22466566,0.8587139",5
"-0.8872857,-1.8859379,2.3083298,0.16609116,0.60783494,-0.7514571,1.9978071,-0.623897,-0.26169315,-0.51924396,0.7308011,-0.1601501,-0.13065666,0.069310226,0.009408292",2
"-3.8001869,4.7103715,-2.6328924,-0.33000484,0.20855445,0.40245816,-2.2302508,0.2038368,-0.598349,0.19483478,-0.063513175,0.89859456,-0.07600042,-0.5296583,0.043414693",1
"-2.6927502,-0.592493,1.2591015,-0.1774299,-0.38448924,-0.43756792,0.6677387,0.0044988333,-0.43029848,0.6939403,0.5637153,-0.35231087,1.0658203,-1.1176068,0.44253528",0
"3.502692,-0.16613996,0.3748164,-0.9738284,-0.4451501,-0.83294696,0.28057474,-0.023795621,0.141478,-0.41971138,-0.17551325,-0.33432183,-0.4143285,-0.83509296,0.01333932",5
"-1.1261024,2.2204094,-1.0634423,-1.1912961,-0.34456557,0.21202816,-0.75803363,-0.011847053,0.106014885,0.2926859,0.6572721,0.27971193,0.53572464,-0.9585727,0.65984595",0
"2.9011703,-0.9317829,0.5371777,-0.0718248,-0.43223795,-1.1339895,1.2991724,0.48821995,0.08441888,0.66589147,-0.5709326,-0.069405444,0.3288461,0.4284493,0.45393652",3
"-1.0496124,-0.7746874,0.74366885,0.79458743,0.04054951,0.291159,0.23526402,0.76059794,-0.20091127,1.0357044,0.51490325,0.25736943,-0.0320627,-0.3073384,0.4353176",0
"-3.6688092,4.6313868,-2.748351,-0.2473895,0.16011028,0.42360562,-2.2197216,0.21840037,-0.5036724,0.15588586,0.0031420193,0.85032016,-0.05589024,-0.480432,0.08197971",1
"-2.4741306,2.8149536,-0.54531115,0.08844798,0.30421042,0.2779584,0.68745226,0.12933254,-0.7254171,-0.25662118,-0.10913008,-0.27051976,0.4251248,-0.30774507,0.19706875",0
"-2.1818826,-0.18447751,1.1622082,-0.30385366,-0.48618388,-0.12244525,0.40837047,-0.14312623,-0.5966837,0.81897116,0.42744485,-0.7635074,0.652234,-0.72939664,0.15518913",0
"3.6725857,-1.062027,2.1105626,-0.11855384,0.22671217,1.1781056,0.10520234,0.037216324,-0.4893763,-0.041201953,0.28462076,-0.06232283,-0.55202156,0.35912055,-0.07243607",5
"0.9751586,2.0502071,-0.10529187,-1.0211947,-0.77755785,-1.316207,0.07111363,0.07986781,0.024527296,0.2170162,-1.0091827,-0.064130664,-0.29728553,-0.37126237,0.14598037",5
"-2.5157647,0.23910558,0.23565254,-0.6251258,-0.32263777,-0.5180471,-0.9216469,-0.20828556,-0.7218521,0.60538197,-0.00066692475,-0.4785735,1.0717078,-0.651583,0.07559436",0
"4.2775717,-1.2753216,-0.12630557,-0.41677955,-0.10700865,0.39048368,-0.63047594,0.43736166,-0.37176403,-0.50501263,0.3012097,-0.6161412,-0.6835247,-0.88129497,-0.9378382",5
"1.5768821,-1.4481955,0.2973884,0.10789713,0.10544049,-0.76147527,0.62397236,-0.21062247,0.4685706,-0.011142393,-0.17719476,-0.41841444,0.7628397,-0.56708586,-0.4367055",3
"2.390319,-1.3897364,0.3179742,0.08903898,-0.27409482,-1.2164702,0.7132729,0.03137512,0.5426117,0.09025693,0.10903545,-0.64278847,0.6842242,-0.6525075,-0.5128574",3
