embedding,labels
"1.0314311,0.34921107,2.6221962,0.07995245,0.99303335,1.3002255,-1.7551508,-1.6795228,1.0284737,0.18039592,-2.5663414,0.78894883,-0.5009671,1.158896,-0.75311726",11
"2.6985064,0.08841935,1.7192522,-2.0217068,-0.8555281,-4.613163,0.66956055,-0.27062795,0.015256791,0.4066461,-1.0072063,-0.13206826,-1.0452844,3.7100475,0.399663",5
"9.013619,0.79177994,0.22907215,0.4735893,-0.047332514,1.3252543,1.9592924,-0.21709733,-0.26535287,0.6244445,-1.0154264,-0.4802434,-0.11756003,0.38604942,-0.24694939",7
"2.5787306,0.6155582,1.2361352,0.43206263,0.55090433,-3.2741024,4.8509254,4.3179398,-1.1446985,0.09683614,-0.62741524,2.260646,0.65122557,-0.3373656,-0.050503805",1
"9.999641,-1.1490746,1.7000481,-0.10300788,1.0380942,-1.6216768,0.5614361,0.019476213,-0.09671687,-0.2565094,-1.185868,-0.710594,1.1826543,0.82955456,-1.6057333",7
"-0.4967483,1.3695556,-0.17864884,0.52801013,0.13359034,-1.7631325,1.3855044,0.16395868,-1.5878934,-0.12539196,-0.290365,3.1474957,0.347913,1.1794552,3.614841",10
"0.0118630435,-1.1328962,-1.3861822,-3.439475,0.62327635,7.02448,-2.510277,-0.33639342,0.537414,-0.1159933,-0.5224794,-0.5533866,-0.56481016,0.39765266,-1.3310685",1
"-2.0011961,0.22704081,2.5167189,-2.0074959,0.42918757,0.8695024,3.1701093,2.0987551,-0.5006819,1.0247681,-0.3289396,-1.4677589,1.078771,1.4606817,1.6099874",10
"-4.880366,-0.97637594,-0.6646393,1.3849735,1.8069689,2.7577853,-0.46606272,-0.350241,-0.31528708,0.050165012,-3.0279818,0.12097296,-0.039137,0.17744654,-0.3515628",9
"1.7531102,2.4695199,-1.4986162,-3.32836,0.09208873,1.3444743,-0.1326614,-0.76754504,-1.4981396,-0.23412666,0.03624111,1.8617224,0.5751289,0.033391982,0.06737395",11
"-3.9911625,-1.4561775,0.71389735,-1.5138197,-0.23152184,2.5255005,-0.5169461,-3.1882045,-0.70985353,-1.0378078,0.33076462,-0.5464457,-0.6552508,1.1497004,1.2722664",9
"0.82923234,0.7179247,-0.12598489,-2.0591102,0.40206352,6.4636693,0.018825948,0.86312884,-0.24789569,-1.3156806,-0.64480907,1.1938739,1.0395085,2.5115104,0.4973737",1
"2.5416107,-1.1708145,-1.7601147,-2.107634,-0.75243294,6.867272,-3.6118653,-2.1728396,0.020942884,0.55609643,-0.76721406,-2.6927168,-1.3734646,-1.2230449,0.24464728",1
"-7.7394614,0.64613974,1.1515577,0.21524496,-0.3724708,0.0084635345,2.4556172,1.4488015,1.0313601,-0.5993637,-1.173117,2.1887589,0.45861182,0.41224548,-0.1297778",4
"-3.8711793,-0.5154806,-0.5160403,-0.87608993,-2.755821,3.1649637,-1.549358,-0.9755823,1.1153699,-0.20374072,-0.12594658,0.42818874,-0.19290583,1.2708919,0.023947084",9
"4.742677,-0.48662114,-0.8317137,-2.8242633,-2.5766191,0.6033806,-3.591291,-2.5895743,-0.34524813,-0.3836334,-3.2675579,0.172772,-2.7956388,-0.09128382,-0.34202403",11
"4.9955344,1.662235,-0.013326894,0.93152887,1.6822892,-3.167159,0.108504385,0.63273376,-0.3029915,0.677907,-1.1453379,0.17513223,-0.20972234,-0.84505653,0.090696864",0
"-3.338325,-0.3698993,-0.00679277,0.5268216,-0.30671108,4.5022516,0.27779523,-0.39106634,1.137586,-0.68699354,-0.5330787,-0.19080357,-1.7827371,3.155106,0.40937844",2
"-0.09069952,-0.8462502,-0.30957833,-1.0303397,0.34196484,-1.7446717,-1.048251,1.787977,1.4156559,-0.537983,-0.81410956,-1.1342787,1.1748672,1.4265941,2.2539551",10
"4.166788,0.0289091,2.0570302,4.6851506,0.40267614,-1.1489016,2.0926442,0.5415987,0.5338348,0.2945496,-0.47475833,-0.9635073,0.23191938,-0.95963675,-1.1530815",3
"-1.3328297,-0.3072092,0.6743326,-2.4180605,-0.46338657,0.2138565,-0.0018169578,0.14159386,-1.2433951,-0.48558795,-1.3650701,0.025517864,-1.7956779,-2.943253,0.5859431",3
"0.7364024,-2.9794655,-4.279299,-1.871637,1.1322355,1.8148665,-5.7121506,-3.5285013,0.20939621,-0.5103757,-2.7913678,-0.27110887,-0.24612801,-1.1267915,-0.01389181",3
"9.716466,-0.48700824,0.20268504,-0.53369385,-0.25237045,-4.210781,0.5805668,-0.22262247,-0.120787315,-0.06320024,0.14310157,-0.020275133,-0.17112839,-0.7507896,0.8734991",7
"3.9940748,-0.13832645,3.1668074,-0.5056755,-0.5191777,3.6873398,-0.065480165,0.3991,-0.019573258,-0.018308284,1.8630221,0.6455436,-0.3482194,0.7984824,0.026091361",2
"-0.94692963,-1.4400274,1.1880255,1.1875418,-4.2489395,2.505369,1.0193125,0.16343908,0.01651236,0.6301655,0.7242186,0.22002119,-4.733037,0.66210437,0.31677878",1
"-4.097685,0.54653555,0.50411797,-0.16298816,-1.0175389,4.940408,0.008230416,-2.2857556,0.1586426,0.13654387,0.8126769,-0.56659716,2.2977443,0.7039612,-0.03039307",9
"-4.440063,0.15205958,2.4058936,-0.115105815,-0.08562193,3.9458594,-2.9165173,-0.9681216,0.19683874,-0.06466354,0.07627813,-0.13570945,-0.089652024,1.041573,0.5377384",9
"-6.8151693,0.6445506,0.009385266,0.18856013,-3.2789948,0.27078366,-0.21902731,-0.68497086,-0.061999027,0.9197084,-0.47508237,-0.2613913,0.5385002,-0.049834028,1.6739037",8
"1.4033128,-3.84952,1.3549597,-1.7422829,2.2367556,2.6629908,-1.7672082,-0.66394097,-0.78859293,-0.45604366,-2.6725178,0.27367178,1.3049598,-0.11311365,0.16858119",11
"2.0138512,-3.0245802,0.807363,2.10418,0.75935954,4.0911317,-2.0153532,-0.60058516,0.64991105,0.04486472,0.04511242,0.2657782,0.594086,1.1929358,0.32414842",0
"1.1416897,-1.9791694,-1.7678467,-4.064258,2.0064745,0.6648027,-3.7181098,-2.0942593,0.094267115,-1.5426055,1.6080295,0.03559028,2.069098,-0.21784543,-0.19572021",11
"6.640617,-2.4237719,-1.3057847,-0.27905893,-2.0309963,-1.2585248,-1.3648531,-1.2365823,-0.33201304,-2.04359,-0.022891898,0.5223743,-2.043393,-0.50402147,0.47110373",11
"4.70588,0.3760216,-0.4448741,0.4652888,2.55793,-3.558158,1.8159102,4.6623535,-0.018067714,-0.23769495,0.24664535,-0.37841088,0.0014026583,1.0554962,0.09114482",10
"2.5026124,-1.1282914,2.3142657,-3.217122,-0.114978485,-0.16629773,0.730763,-0.4383437,-0.47898918,-0.3282303,0.24482003,-3.146279,0.44628304,0.14528902,0.010651813",3
"-4.288169,-1.1161662,-0.2956167,-0.05859282,-0.6018308,4.142622,-1.1000699,-1.0382477,0.56115717,0.23107737,-0.27282584,-3.0766945,-0.22735168,1.9218583,-0.4367423",9
"4.201111,-4.5522933,-1.4058887,-3.3275423,-1.1339093,-0.16856107,-2.365708,-2.0207736,1.0937696,-0.70229214,-0.94384664,-0.7327676,-1.2587267,-0.041163683,1.1289407",5
"5.8038683,-0.7979926,-3.9252625,-1.715889,-1.2470032,2.0186546,-5.019178,-4.009541,0.35420725,-1.0859796,-2.7938457,-0.06423293,0.037680473,-0.54360086,-0.51985407",5
"-0.5304346,0.7159236,0.11594519,-2.4059892,2.5779235,-3.436785,0.43807456,0.588777,0.24948633,-0.64743567,2.7330263,-0.3306907,0.35037896,-0.42267406,-0.10501168",10
"-7.393257,1.1813501,0.112371504,0.746638,0.1791142,0.8397625,-0.20718367,-0.52731085,1.0384847,-0.0337852,-0.057655204,-0.06622586,1.357052,-0.40621334,3.7305193",3
"-0.72490054,0.5048268,-0.48248175,3.365716,2.5315564,-3.466372,-0.904563,-0.5159227,0.023376752,0.102623664,-1.9174116,-0.5544757,-0.16493669,-0.9386563,1.5922117",0
"-7.0526614,1.1340839,2.1943316,-0.19995755,-0.059401374,-0.16719884,2.0683486,1.0845927,0.33691847,0.39809904,-0.10501124,0.37305474,-0.116626,4.0329013,-0.10163812",3
"1.0384015,0.7933446,0.6820367,2.01104,-0.8477778,-3.2459788,-2.3735921,-2.6732526,-0.5006821,-0.5063273,0.7204839,0.29591256,1.4070266,-0.48175195,-2.3611264",3
"-1.8244895,-0.45541382,0.8307046,0.063441284,-1.7155888,0.12740673,0.1299034,-0.63937473,0.16486597,-0.0889523,-3.0445006,-1.4103292,-0.19310887,-2.598473,-0.10439439",9
"3.0731099,-0.97931033,0.1419526,0.905652,0.94074017,-1.7487091,-0.27294675,0.026426384,0.7673844,-0.026827874,-1.0266998,-0.59739465,6.4154725,0.08034709,-1.5383753",5
"2.09514,2.3023486,-0.21646592,0.42457554,0.060205176,-8.271715,-0.09483145,-0.051194787,-0.12204455,0.12764446,0.6852264,0.0034424162,-0.635033,-0.6616174,-0.25925294",0
"-2.8155935,0.28892523,-0.5892151,0.8242671,0.42313543,-5.229788,3.3012855,0.044272654,-0.389805,-0.2310739,0.6500649,0.82236546,-1.4741781,1.7790256,0.3008555",4
"-1.4113733,2.216004,0.41983497,-0.35806906,0.298537,0.857466,2.9981005,1.855193,-0.07398606,-0.18172897,0.26395452,5.2860565,-0.20428827,-0.1162684,0.028355924",3
"-7.8244357,1.4173223,-0.2150566,0.5449475,-1.0593503,0.32785955,-1.5238384,-0.20898028,1.2627134,0.5216845,2.2220423,0.12856904,0.045458835,-0.055344667,0.84794855",8
"-9.052645,2.9761398,0.29231277,1.1587347,0.3404134,0.0458497,-0.6269323,-0.3698008,0.21461546,1.0225198,0.03548608,-0.69203705,-0.099329546,0.11258994,-2.6467729",8
"1.1222553,0.20122942,-1.612865,0.09674889,-1.3566874,0.83352315,-0.12810847,0.29385293,-0.5155225,-0.726273,-0.21993668,4.0767016,0.31003228,2.593833,0.1313352",3
"3.2972867,0.4475884,3.118501,2.527819,0.04100521,-2.2173183,1.1981195,-1.8585138,0.6406528,0.94935226,0.24203356,-1.1483696,-0.0543827,-1.7339264,-0.11564938",3
"1.4665235,0.25991365,2.0595274,0.8961963,0.5007304,-0.06415009,3.1532912,-0.21383885,-1.0830116,2.213451,-0.7913598,3.1687548,1.5381709,0.353746,-0.6948897",10
"0.49269885,-1.221965,-0.6061427,1.0192264,-2.6748226,1.6704451,-0.83502847,-3.4743843,-0.5897905,-0.05803688,1.2768227,0.29557845,-2.5628114,0.19533685,0.08153907",11
"7.859969,-0.5947312,-2.377103,0.74806976,-0.10662814,0.57564044,-3.7407067,-2.0731506,-0.07136906,-0.2337164,-2.9366984,-0.38410822,0.48247808,-0.46934643,-1.4278332",5
"-2.2478228,2.922069,3.2375925,-0.039913394,1.0416712,-5.8287745,2.8927875,1.2465305,-0.21519858,0.12195341,0.55773187,-0.4946613,0.47772714,1.0545225,2.278557",8
"-1.7140757,0.99874926,1.9501374,-0.69086295,0.22698122,3.6563175,1.5661592,2.62586,1.1068289,0.35712352,-0.17836702,-0.37998047,-2.052947,0.7460774,-0.5144752",3
"1.1305174,-0.82655984,1.1386337,0.08419303,-0.21621528,-1.7461122,3.584669,2.0270658,0.30078697,-0.16722102,1.2562999,-0.6636438,0.6079249,2.5420785,2.1709788",10
"1.2560374,-2.0516322,-1.3340046,0.8212276,2.5091562,-1.169864,0.012506925,-0.18832248,-0.6053756,-0.57316554,-2.396142,1.4198045,-1.0125911,0.8124921,1.056807",10
"2.7120948,1.3427685,0.84347206,-0.021260375,0.40023994,-1.2976356,-3.4312217,1.3158251,2.024618,-0.11409682,1.2151684,1.3334244,-0.47040427,-0.12365392,-0.5085833",2
"1.1781408,-1.7875062,-2.441677,-0.61378324,-0.58720267,0.42738676,-5.006883,-1.6982707,-1.1335421,0.36026162,0.14052013,-0.6915484,1.9610517,-2.1156836,0.15279384",11
"-1.0729315,1.1161276,0.9560687,-1.7663172,0.23213041,1.445671,-0.46419343,-0.20001239,0.3006006,-0.062096737,-1.959029,-0.304271,1.4415421,-2.3583186,-2.867856",10
"-4.195515,-1.6247659,0.52570266,1.1512513,-2.2931263,3.9269855,-0.89086646,-0.62023175,-0.9679781,-0.47179353,1.2001283,-1.0703672,0.6067351,-0.5780059,0.23215279",9
"-4.4470997,0.17167917,-0.55629915,0.049714856,-0.386144,3.934583,-0.8929372,-1.1245674,0.8266804,-0.7057528,-0.81272846,-0.5484537,-0.075002685,-0.6919525,2.250721",9
"-4.22699,-0.47262698,0.6002685,-0.5650528,-0.016189273,3.974801,-0.67086136,-1.4963964,0.6878845,-1.333354,-0.1632534,-0.71753144,-0.5488944,-0.8400817,-1.5214952",9
"1.1114177,-2.6433578,0.2446654,-0.18410836,0.3319041,3.6188886,-1.4279554,-0.5857251,0.65822357,-0.23194332,-3.2244287,0.5392415,3.348188,1.0361214,-1.6996567",0
"1.2999467,1.3805356,-1.4696002,2.053215,-0.20211111,0.23562616,-0.038266156,0.31277603,-2.4143631,0.097301394,1.6462381,1.500182,2.0527914,-0.44254413,-1.0716",3
"4.9566083,-5.664407,1.0758746,1.264184,0.8311925,0.3939777,-0.23484737,-0.13506599,0.038386244,0.28640494,-0.20183322,-1.6795843,2.0295198,-0.3838178,-0.86011416",5
"2.9891832,-1.8426951,-2.2450686,-0.4915085,2.2409613,-5.0920315,-1.1872029,0.015130542,-0.68192226,0.10299475,-0.35164398,-0.21630068,-0.3575913,-3.1333039,0.45103213",5
"-0.6850745,1.4420285,-0.36370894,-0.054194234,-0.08918744,-0.75657564,0.6273436,1.2019933,0.60008204,0.09314477,0.480688,-2.5788217,-2.5734816,-0.059039634,-2.1758907",3
"7.1329947,-3.3713038,-1.242306,0.23207654,-0.6427917,2.566574,-2.5126483,-1.6618855,0.28561437,-0.23979267,-1.4910785,0.5617378,2.2203991,-0.36727375,-0.295953",11
"0.4889638,-1.1879216,-1.7397193,-2.0299838,0.741456,5.804731,-4.361378,-0.964799,1.4354066,-0.58959615,0.7704169,0.18287276,-0.22786038,-1.3234314,1.1992022",1
"3.3092036,-0.8679581,1.4851897,-0.42145342,2.562069,-2.2616947,-1.3690909,0.1988785,1.3849169,-0.042769827,-0.88416857,-0.50660676,4.0658073,-1.8850104,-1.3540899",5
"-0.72879523,-1.5579344,-1.2400674,-0.7667141,-0.04192239,7.1805835,-1.8416085,-0.471955,2.322893,0.016257968,0.4417734,0.84977657,-0.64621323,-2.5975282,-1.3392406",1
"-4.2134433,0.028194912,-1.0023824,-1.1698545,0.06827137,3.6864376,-1.1018853,-0.742709,-0.4136494,-0.33921552,2.6434054,-0.8247857,-0.5761672,0.4738082,0.624678",9
"0.21633646,1.7397006,-0.9881436,-0.60742307,-0.14482142,-0.39917266,2.9432309,1.669119,-0.5128477,1.0723639,1.3093948,-1.0398656,-1.6137153,-1.0554856,0.833078",3
"8.508951,-0.5451339,-0.03523719,0.44050574,0.0031515013,-0.50932074,1.3210889,1.2554891,-0.23015285,-1.687936,-1.4606957,1.3036621,-1.1143646,0.5966572,1.1184466",7
"0.2579534,-0.31203574,-1.1653419,-0.29050916,-0.9905777,-1.5814853,1.9481469,1.7061387,2.304533,0.3934524,-0.25407758,-1.0803459,-0.9715896,0.22617392,2.8940542",10
"-8.668829,1.4802879,-0.009751241,0.43567654,0.09411656,0.4453964,-0.85619295,-0.3134844,0.49226528,0.8912048,-0.08330939,-2.8371818,0.3975074,-0.6541133,0.94281197",8
"-1.2432256,-0.44730166,-0.5308227,0.05090126,1.7503691,-0.5250478,0.48804966,-1.2532907,-1.6614779,-0.5476566,1.34262,2.9189918,-0.7729384,0.17615618,2.730798",3
"-1.5857307,-0.1928733,1.905991,-0.9451002,0.7957742,-1.2282594,2.5752127,0.45471722,0.039260216,0.2405265,-0.8403541,2.279153,0.83656543,-2.1519313,-2.0853243",10
"-10.116076,0.7124263,1.4177097,-0.028719412,-0.93543446,-2.8867848,1.972156,0.851854,-0.2724107,-0.640433,-0.61425924,-0.23049766,0.005970674,-0.7644996,-0.02653075",4
"3.5943184,-2.4606123,0.28465888,4.3481507,0.01399384,-6.5398774,0.08525867,0.036832593,0.49132106,0.1397381,-0.5365387,-0.30394873,0.90909266,0.04433548,-1.3443085",11
"-2.5839298,0.57595193,1.0844247,-0.10012968,0.43984053,-5.9382367,2.425892,0.93794113,0.23866795,-2.6678708,1.0054119,0.7657461,0.11515224,0.03879073,0.094696514",8
"6.58002,-0.4996142,2.1266122,2.1208744,-0.43128124,1.2535456,2.2173915,0.9784889,-0.0152371675,0.9929993,1.6706561,0.108274415,0.30407214,1.2097663,0.34312716",7
"-7.8747215,1.8087268,-0.08862648,0.41977075,2.6716816,-0.114046,-0.6079704,-1.1229498,0.16729349,-0.3935748,1.0341994,-0.4350428,0.16168937,-0.57785136,0.40003517",8
"5.116966,2.010081,0.45522308,0.09813421,-1.7212176,-0.5476363,0.5701089,-1.896918,-1.1949964,1.6269549,-1.4265004,1.1144228,0.6932554,1.7715322,-0.3758161",6
"-1.625607,1.6311634,3.47732,1.0565351,1.0863216,-1.6525848,0.5897308,0.48713604,-0.37809196,0.7959754,0.7568449,1.7125324,-0.2632736,0.35556647,-1.4222943",8
"-4.559572,-0.9690971,-0.3243774,-2.400032,0.28621954,3.3958337,-1.3137208,-1.135724,-0.2994529,1.9739449,-0.071679115,-0.5037471,-0.25042194,-0.5682812,0.6981422",9
"-1.2038702,-2.5074034,-0.5427429,0.31482145,-0.116214514,6.216451,-1.2848675,0.46019378,0.31146115,1.3901942,1.2267208,-0.429075,1.3418062,-1.9230657,-0.39161515",1
"5.0472555,-2.796779,-2.5164726,-2.2388985,-0.0044781715,1.5284357,-3.9242728,-1.2155975,1.4752172,-0.20210856,-1.1728253,-2.1836953,-0.9356616,-0.18347041,-1.12297",5
"5.260918,-0.11805948,-0.14054486,-2.9014378,-0.5260746,2.8098238,-3.0945415,-0.3981337,-0.41707054,-1.1902591,-1.7881461,-1.2239245,-0.9093589,0.47600034,0.051832892",11
"1.7651731,-0.6834054,-2.3296115,-0.6306461,0.37346637,-2.107112,-0.2599708,3.6999903,0.7196253,0.8118477,0.36815023,-0.06765405,-2.5737681,-0.18197529,-0.50039446",2
"-1.0953145,-3.3683982,-1.5769999,-0.5996587,-0.830078,6.68796,-0.47209227,0.08973045,0.66734004,-0.0109022325,-0.16356394,-1.6571594,-0.591466,0.41638157,-1.6432935",1
"-3.127967,0.41185695,2.747245,3.4129877,-0.38349882,2.977484,1.0350838,0.92525244,0.1344121,0.42980266,-0.7976688,-0.4232294,1.538535,-1.5268407,-0.9930728",8
"0.63015926,1.1322378,3.406079,1.0261555,0.23949517,-3.7684402,3.7519073,1.3026416,0.9970762,0.18012246,2.4917269,0.001020662,-1.4656928,2.1724703,-0.43882608",3
"-8.198253,0.21825616,1.8125726,-0.17610115,-0.36449185,-1.7054915,2.240631,0.5961986,-0.022983173,2.1507053,0.22096382,0.7339874,1.2915454,0.30315557,-0.76058584",4
"-1.6161839,2.616856,0.7018259,-0.7386996,0.47132653,-4.6279416,3.3629122,1.6639619,0.40938053,-0.900013,-1.1393695,-2.3650715,0.17264001,-0.39971608,-0.31431958",8
"-7.4731555,0.49067837,1.7826113,-0.83601326,-0.98987556,0.07549238,2.7814157,1.5679388,-1.2439586,-0.07887675,-0.88050646,-1.200599,0.66783607,0.6352769,0.14577171",4
"4.998938,-0.27963912,0.41711828,-1.7664943,1.6181134,-2.2058063,1.5481223,2.0656626,-1.8277473,0.48866686,-0.11425767,-0.25476614,-1.2913525,-0.07182663,1.6785378",7
"3.9771583,0.08721803,2.7343798,1.1639379,-0.11666211,-3.6323068,3.0022993,0.7137596,0.2759154,2.8569486,-0.30252442,-0.33920455,0.47948387,-2.2949061,-0.18164666",3
"-6.796097,0.7829001,2.8358133,-2.403631,0.15989761,-1.7785923,1.9791875,1.3402508,0.05900904,-0.043790348,-0.2523297,1.0939881,-0.5991059,0.06456322,0.22284521",4
"1.875027,-1.3151053,-0.19521175,4.3063264,1.8549734,-2.4068828,-0.34883526,0.17938142,-0.15399207,-0.030425252,2.330901,-0.041747574,0.6519283,0.42296827,-1.7967132",2
"1.7951379,-1.6805924,-0.78353614,-5.419971,0.05356923,0.23852645,-0.11325061,1.3052893,-0.13553575,0.26282793,-1.4765017,-0.4463417,0.048212092,1.7567703,0.052265737",2
"-4.6577687,0.6144915,0.17192781,-1.8843973,-0.8309215,3.4476514,-2.0016794,-0.80458516,-2.6955006,-0.59079266,-0.41867283,0.006056125,0.76140535,0.31363988,0.27614632",1
"-9.321219,0.65021384,0.25419986,1.828019,0.2434242,0.04083239,-1.3055888,-1.576017,0.32719833,0.10313107,-0.99865335,0.3854771,0.47040915,0.15519409,0.5846098",8
"-0.585105,1.846825,0.6912935,2.9227378,3.5277734,1.1471338,0.97073174,-0.56827563,0.35020158,0.20159246,-2.354763,0.31510556,-0.055854768,-1.3301548,0.066900015",3
"-1.2533438,5.1782565,1.6895784,2.7409098,-0.44053864,-3.6334052,0.76157206,1.2202706,0.09916396,0.79608035,1.5368742,-2.9917805,-0.338756,0.17815976,0.110283695",3
"4.491314,1.2746023,0.84953487,0.38996994,-0.66761416,2.3144598,-0.68693054,-0.2400902,0.10149899,-0.3115558,-0.11771674,-0.750677,-1.5868224,4.28036,1.2559143",3
"4.2935367,1.0436279,2.3224664,1.0052279,-0.2508749,0.8842193,6.382548,1.5913594,0.14477852,0.20659934,0.06689973,1.9311746,0.80624664,0.15030915,0.05139116",6
"2.0126584,0.3856589,0.13746509,0.07403567,-2.7340028,2.8959103,0.81094676,2.0244517,-0.7316978,0.066167235,-0.58038586,0.3410683,-0.56241775,-0.6492674,-2.5277638",11
"-1.8560469,0.51018286,1.8985995,0.65276587,-0.61165005,1.3981202,1.896037,0.018501982,0.50598073,-0.06967322,0.3822992,-3.6066475,2.1167989,0.25352207,-0.53224814",9
"5.854029,0.096451566,2.615463,0.76115483,-0.18876493,1.4997813,0.56680536,0.66389096,0.09440082,0.3017632,-0.22543314,1.2105438,0.3177464,-2.4694412,-0.9730687",7
"1.2263254,2.8043802,1.5838559,0.31535423,1.5597627,-0.6570083,4.1657677,1.4976611,-0.25392172,-1.8181679,0.32791877,1.3180444,0.740145,0.07033431,-1.1930685",3
"-1.2841325,-2.0677915,2.0591974,0.056875855,-0.54963696,-0.49670598,0.5061589,1.089333,2.6761568,1.2785416,-0.15786879,-3.6970387,-0.92820907,-0.5386524,0.24159832",10
"8.663007,-0.25670192,0.945735,0.7314523,0.8959581,0.5827318,1.0597835,-0.20565192,0.9495491,-0.114605874,1.281136,0.59530044,-2.7054155,0.30537483,0.38145685",7
"8.581445,-0.40795988,3.241849,0.8622398,-0.24615145,1.1053809,0.34494534,0.02160646,-0.6045053,-1.3315693,0.037908953,-0.30209532,0.42793596,0.6421162,0.0793576",7
"0.69706,1.3726665,0.74919975,-0.9662846,-0.6288661,-0.064801745,3.3384151,2.1827352,0.819082,-2.2750766,0.71981496,-1.9485446,-0.12452903,0.523067,-0.3238004",3
"-0.28710985,1.5071046,0.61541224,2.389551,0.9812518,-3.4601853,-1.4810154,0.20214677,2.2908545,0.3736892,-1.4905537,-1.3690757,0.28699914,0.2590315,-0.6224969",10
"1.9270606,0.32058963,3.502485,0.15023789,-0.32575142,-3.7347627,5.079628,2.523424,-0.62256783,-1.3049239,0.74053097,-0.27419645,0.34193775,0.51449597,-0.49417955",9
"2.4647775,0.21632344,-1.9482594,-0.3014677,-0.65792173,3.2852342,2.3192332,2.7842548,0.6619412,-0.9644383,-0.346979,1.2497764,1.0355124,-0.92130345,-0.052070487",3
"3.3845973,-1.7783855,3.8404884,0.00429565,-0.92564696,-1.4896011,0.99852455,1.1450998,0.4572389,0.28719556,-2.3422112,-0.9641572,-0.2457983,0.32016987,-0.713968",3
"-7.181088,1.991606,1.8437318,-1.4802701,-2.9670177,2.9936805,-0.24435028,0.08625567,0.5703969,-0.2798419,-0.41302547,0.13112313,-0.103174314,-0.82159024,-1.1086321",8
"-4.139647,1.0777841,-5.2430906,-2.602389,-0.46400535,7.4341974,-2.3030612,-0.27098495,0.20294422,-0.11475156,-0.6510877,0.03928416,0.36910588,-0.9721909,-1.6872356",10
"-0.065960474,5.2356405,0.43015873,0.996283,0.009259625,0.48941436,4.879509,1.7582686,-0.80155814,-0.038337838,-1.6425211,0.08052857,0.07298791,-1.1602775,-0.21613558",3
"-0.86831623,-6.409409,-1.0675972,-1.61357,0.15747358,0.5345863,-3.9766116,-1.8228846,-0.31513685,-0.2219381,-0.37480074,-0.038311526,1.5910728,0.12035547,-0.37082636",3
"-6.8273296,1.8489064,1.6457675,-0.03756772,0.15557794,2.5610542,-0.19102336,0.17819929,-0.40442473,0.07470514,-1.7049375,-0.7433018,-0.44177172,1.676919,-2.4268374",8
"3.7793455,-3.101279,1.8577051,-1.1293639,-1.6396964,0.9451502,-2.3304133,-0.97328895,-0.21419036,-0.16102983,1.2259935,0.008842496,-2.1323674,1.1886109,0.98703456",0
"0.34552982,0.13584796,1.2038091,5.7648845,0.5017961,-6.6698713,2.984814,1.6651739,0.32319546,-0.66467464,0.19827488,-0.11330066,0.34373593,0.10018702,-0.4281223",8
"1.8262278,1.8550981,0.32265264,0.08707769,-3.1573374,-3.5236719,1.4718987,1.1450762,1.086671,0.88261676,-1.1932331,-0.57129234,0.5765871,0.6486619,0.6399208",5
"1.882006,1.21135,-2.2367446,-4.3933992,2.3372579,1.5734906,-1.3574924,0.0036182045,0.13164084,-0.004462381,-0.050248727,0.4977956,0.3322327,-1.9338114,-0.035749707",11
"1.2823105,-2.4546356,1.4375015,1.4430556,2.04693,-1.4184085,0.49391443,-2.3492787,-1.2932197,-0.05855941,-0.7603662,0.09193386,-0.18108222,0.13717338,1.1640383",3
