embedding,labels
"0.46237716,-1.4640546,-0.35214725,1.7930858,0.3038647,-0.41370058,0.103867576,0.103269555,-0.51571447,-0.19077015",4
"3.0846913,-0.5154816,-0.3327793,1.0640692,0.39161465,-0.52681065,0.5925661,1.146144,-1.2134854,-0.9469612",4
"3.6146865,-3.3403332,-0.5204398,0.027648054,-0.18195169,-0.027509749,1.1384937,-0.4041048,-1.4134523,0.76422596",5
"0.8298468,-1.239483,1.2209142,0.3112896,0.6704051,-0.31969872,-2.0126467,1.3947113,1.3291898,-0.26093274",5
"0.70340073,-0.22444573,-0.4057829,0.5206948,-1.2976228,1.1348273,-0.18906467,0.090466484,-0.12797076,-0.6325288",4
"-3.6244109,-1.3448321,-0.41478303,-0.33561295,-0.3786715,0.7745611,-0.8898973,-0.053678334,1.0282178,-0.50896657",2
"-4.752326,-0.82149786,-0.69746536,0.1074701,-0.54692423,0.9029372,-0.4454601,0.4944954,0.6843894,-0.3324319",2
"-3.026251,-3.3799453,-1.2462974,0.46852374,0.8603395,0.63362736,-0.6918032,0.06846417,1.5688564,0.035025075",2
"0.02145986,1.9479442,-0.47688955,-1.1937813,0.8711676,0.08851595,1.2289728,1.4488211,-0.27858806,0.41137117",3
"-1.4305006,3.655708,-4.6003985,-0.55484843,0.23372345,0.050493125,-0.778047,-0.9794914,-0.5628054,-0.27063474",3
"-4.01379,-2.4563131,-0.5361251,0.19174664,0.11501988,0.3976585,-0.92392874,0.32464373,0.8128598,-0.1798499",2
"3.1522887,-0.46178162,1.9492,1.2233626,0.031135812,0.9335111,-0.20798488,-0.49430496,0.3161591,0.37348166",0
"-0.8518897,0.449611,0.7011971,-0.96284574,0.6581487,0.7531814,1.4467992,1.0489395,-0.510678,1.4703023",0
"-3.2327347,4.4523654,3.628587,0.12632875,0.6366691,-0.97595716,-0.7291882,-0.5314699,0.25653818,-0.59556144",3
"-3.397647,4.7410197,0.6732684,-0.072631806,0.7503894,-0.35332543,-0.26397145,-0.42218262,0.4943781,-0.44904858",3
"-4.9651017,3.845119,-2.3243558,-0.7877249,0.3076815,-0.3795332,-0.22689308,-1.0103909,0.26780865,0.17784382",2
"-4.9430995,3.8369513,-2.3232794,-0.7922162,0.29907274,-0.39025196,-0.22822964,-0.9827936,0.25357375,0.17552607",2
"2.3055787,-3.3165722,0.2502642,-0.17087324,-1.6721783,-0.111358784,-0.60117805,0.3402879,-0.47111928,0.6525491",0
"4.760905,-2.898464,2.2947907,1.2074554,-0.68888545,0.14186148,-0.0064447387,-0.27860844,0.2713543,-0.36278445",5
"4.2224884,-0.04713816,2.4550765,-1.076931,1.3640708,-0.9504247,-0.37641743,-0.18215987,-0.031509563,0.3217838",1
"-4.3370123,-1.190704,-0.6162229,0.070019096,0.06410139,0.6302766,-0.62394685,0.16009143,0.3699698,-0.45544457",2
"-0.65466154,3.6864667,-3.005545,-0.07937275,-0.14564966,-0.8583502,-0.21993858,-0.044368528,-0.29457608,-1.0346138",3
"-1.4384955,3.1658573,-1.3496977,-0.102163434,-0.044164717,-0.29999366,0.5695633,0.0175235,0.28890163,-0.7283649",3
"1.4639382,-4.5545683,-0.13790092,0.37519854,-0.13106282,-0.29862815,-0.32318327,2.0898473,0.6291446,-1.6390053",5
"-0.33312672,5.0929523,-5.1288977,-0.10303726,0.20843542,0.7525786,-0.8705913,-1.0850466,-0.22434127,-0.26449636",2
"-3.6153276,4.8950057,2.929626,-0.15937725,0.51953477,-0.6517275,-0.5626977,-0.57820064,0.2844335,-0.30437654",2
"-4.035634,-1.3269988,-0.4709155,0.16021597,0.15425554,0.80809957,-0.707054,0.14656048,0.89417684,-0.3242165",2
"2.4415007,-2.6440759,0.02803373,1.4201626,-0.276769,0.45268548,0.5742335,0.9410962,-0.31044254,-1.4529114",5
"-3.2541885,-2.155042,-1.5626317,-0.9781889,-0.48614702,1.1900289,0.28582793,-0.9398443,0.5231929,-0.13925245",2
"0.71185833,-1.2498658,-0.37859353,1.0219681,0.71269614,-1.5154475,-1.3341343,0.5017645,0.9510708,-0.59300184",5
"4.583059,0.38948062,1.8926507,-1.4647026,1.030342,-0.41387326,0.0192081,-1.2302736,0.89639336,0.0483238",1
"2.4664366,-4.994263,1.5305825,0.8207713,-0.79160035,-0.1430531,-0.2803086,0.567498,0.087212175,-1.1441432",5
