embedding,labels
"-0.4833784,3.2463698,-1.3623875,-0.22449906,0.46983504,-0.009499791,-0.74384,-0.14937077,-0.16278109,-0.4977445,0.5270031,-0.5773084,-0.32779354,-0.19290233,0.47155178",3
"5.0470815,0.23321815,1.3178635,-0.8067644,0.76479805,-0.035524823,0.0721729,-1.7854432,0.43995655,-0.28300938,-0.5041382,0.2868955,1.0598634,-0.07788775,0.29511625",1
"-4.0340376,-3.887176,-1.7517928,-0.12573892,-0.019710734,0.063950025,-0.41657728,0.012361987,-0.5916062,-0.14161326,0.116263084,-0.093698405,0.028422255,-0.07747429,0.22116931",2
"-4.440413,-2.697733,-0.65348685,-0.45088166,-0.28953698,0.056688227,0.078304425,-0.024124337,-0.9762813,-0.35640636,-0.03728345,-0.5693694,0.9664941,0.20708323,-0.19957186",2
"0.31783316,-0.7335888,0.2597807,-0.043642536,-0.76385653,0.5736809,0.91147023,0.30856535,-0.53458565,-0.815941,-0.61696696,-0.7301753,0.092115015,0.013584359,0.116746314",4
"-1.8693788,4.198445,0.11856331,-0.00915775,0.79969466,0.3831056,-0.023967098,-0.2312034,0.11593211,0.08238468,0.252644,0.24664204,-0.7015113,-0.0501719,0.18408376",3
"4.140233,-1.8561808,-0.68426096,0.44639876,-0.3955323,0.507862,0.1352829,-0.36880475,-0.037471835,0.75923645,0.005655869,-1.5086447,0.039950565,0.109011814,0.118174285",5
"-4.1710677,3.327528,-2.037844,-0.3128502,-0.29088578,-0.841812,1.1362925,0.50071895,-0.55456334,0.7555344,0.2466115,0.13797812,-0.1824347,0.5042647,0.10252646",3
"-1.5124555,3.2696326,-3.8898757,-0.8428065,0.3709298,-0.13419321,-0.4256147,-0.966964,-0.16744879,0.43013084,-0.3586931,0.28134552,0.54538435,-0.09893224,0.41747922",3
"4.11717,-0.45379075,0.38415998,0.04176693,0.7139909,-0.16132402,-0.891047,1.1415222,1.5220305,0.26804945,0.10813326,0.920432,0.7899698,0.40160322,-0.10463742",1
"-4.9700418,0.41537517,-1.1388457,-0.33302853,-0.6248815,0.16162217,-0.26755142,-0.0004357173,-0.3383902,-0.21966636,0.8724323,-0.119933516,-0.09093847,-0.28660443,-0.5173177",3
"1.1645263,1.9320326,-1.9005562,-0.23117937,0.14950088,-0.015644588,-0.24800824,-0.111193314,0.013690696,-0.39613357,0.0032633299,0.008334159,0.20296134,0.009919822,1.1664121",3
"0.020659333,4.7938414,-4.0742664,-0.9888928,1.1967278,0.71970356,-0.4434678,-0.53355336,0.05653795,0.6183881,0.5266506,-0.021996813,-0.36344925,0.5963362,0.20143338",2
"-2.562187,2.452866,2.366013,0.7673524,-0.59346443,0.8970494,0.11473061,-0.99179757,-0.7104525,0.51285267,0.012907398,0.26404783,-0.3380441,-0.049685314,-0.33723494",2
"4.393958,-1.9248704,-0.34698656,0.79015106,-0.3999252,0.5377947,-0.16169295,-0.047663473,-0.47579458,0.46379295,-0.22592051,-1.7332324,-0.212034,0.051776223,-0.21515474",0
"4.51912,-0.1391944,-0.18614897,-1.1164986,-0.09271803,0.24639013,-0.04627908,-1.275536,-0.37836748,0.19852036,-0.69841546,0.6830756,0.80227333,0.62260747,0.019192051",1
"0.7693677,-3.3154836,0.728592,-0.713911,-0.73364025,0.08983028,-0.054963715,-1.1583198,-0.33106074,0.37916377,-0.4423266,0.36657077,0.35033625,-0.3021745,-0.49665156",0
"0.36734623,-0.21166341,-0.24536669,0.1047358,-1.1601658,0.9644947,0.5747593,0.5016239,-0.7520629,-0.925674,-0.4189504,-0.61618745,-0.25210083,-0.14729583,-0.20930187",4
"-4.4807506,-0.3788834,-0.14949408,-0.6572041,-0.34474775,0.21876836,0.118259065,-0.55083144,-0.35684896,-0.6360829,1.0244428,0.18716952,0.41939288,-0.02865585,-0.064972885",2
"-0.02343335,2.290245,-1.65419,-1.0756544,0.83267754,-0.2418724,0.33798382,0.30379328,0.650949,0.57202756,0.13491523,0.18536781,-0.2821012,-0.15731739,0.842926",3
"-4.297947,-2.174831,-0.88010967,-0.0057299766,-0.09430212,0.1999848,-0.1276938,-0.10831841,-1.2062323,-0.49730435,0.0115431035,-0.33013263,0.36477968,-0.035757344,0.011364634",2
"-4.253647,3.0809128,-1.742671,-0.43583202,-0.24529426,-0.46384963,0.7266206,0.2551045,-0.23642085,0.41236153,-0.07057737,-0.27471033,0.090414934,0.49783725,-0.38468152",2
"-4.688389,-0.69090915,-0.78314257,-0.18584427,-1.0383435,0.04510927,0.17414245,0.4222788,-1.126817,-0.4340964,0.8005928,0.37035677,0.463719,-0.15374875,-0.08099907",2
"4.490068,0.21750069,1.2951529,-1.8098679,0.73699343,-0.23832193,0.4885385,-0.48795256,0.46022576,-0.3536286,-0.5077661,0.38323075,0.7027265,-0.33815166,0.82020056",1
"-4.247986,-1.6282984,-0.10169777,-0.11328443,-0.22722588,-0.12478746,0.01815876,0.34293607,-0.57595897,-0.28989473,0.035755433,-0.1874979,-0.39677447,-0.78007585,-0.18552347",2
"4.017539,-0.5348013,-1.0684036,-0.9608732,0.31663176,0.5242863,0.091025874,-1.2174771,0.43860242,0.48068947,0.41584972,-0.44993627,-0.3424507,-0.14624622,0.7530475",1
"-4.4701147,-1.4087372,-0.34951767,-0.62563574,-0.5712835,0.23582935,0.020038255,-0.4299752,-0.4462724,-0.44692606,0.63495713,-0.021865396,1.0508575,0.20352943,-0.08452771",2
"-4.0634117,-2.8975027,-1.2958595,-0.12667617,-0.12906113,0.22365178,-0.07854289,-0.1682546,-0.82916665,-0.4989519,0.01971207,-0.14368278,0.4968057,0.040111333,0.044255354",2
"-3.4702775,0.3903097,-1.9417305,-0.9196045,0.45704082,0.89971054,0.2273973,-0.17942092,0.013581447,0.7864875,0.7010779,-0.2586084,-1.4642578,0.0033130073,-0.4206507",3
"-4.4934607,-0.9578788,-0.6424583,-0.22430897,-0.20134093,0.11816974,-0.09159993,-0.25534958,-1.0311079,-0.5551703,0.5373659,0.022957465,0.54093105,0.20669279,-0.08418838",2
"-1.839278,-3.0640113,-1.3982702,-0.7812237,-0.01805858,0.49595755,-0.16906466,0.46553764,-0.5319917,1.1884731,0.16662146,-0.58034223,-0.61506915,-0.04154212,0.48526326",2
"-3.4398854,0.50783277,-1.2782924,0.11986759,-0.07208401,0.106226474,0.58148575,-0.41567641,1.5274571,0.6900665,1.5428197,-0.167666,-0.64265704,0.4900383,-0.6176924",2
"-0.18315007,-2.5424044,-0.7251056,-0.630603,0.28354782,-0.029008228,-0.19917712,-1.4509236,-0.45914963,-0.13596445,-1.448672,0.032380752,0.20521297,0.18340175,0.12232752",0
"4.7347016,-0.43480226,0.6856815,-0.7271643,-0.40961507,0.17606965,-0.1516005,0.7292733,-0.45851874,0.08511997,0.2647902,1.186255,0.87951636,0.64817816,0.30567887",1
"3.2321317,0.68522966,1.0261085,-0.14384653,0.32843417,0.334738,1.1306616,-0.5100493,0.3660071,0.43994987,1.2651758,-0.15292701,-0.78792,0.020818103,0.77078557",1
"-3.158625,-4.1314764,-2.1285768,-0.44472906,-0.028029842,0.49478874,-0.07219266,0.6272366,-0.18218984,1.2483985,-0.83573616,-0.72872573,-0.44252172,-0.012158516,0.26669744",2
"2.0870624,-1.1200292,-1.106778,0.03762922,0.22473934,0.0334505,-0.0061741243,-1.0281878,0.5698787,0.008873791,-1.0030069,-0.00066028896,0.4366684,0.56277883,0.8955143",5
"2.3733938,0.0906271,-0.4131557,-0.71837676,0.07557767,-0.5495801,0.6372096,0.78024745,-0.10969736,-0.19159265,-0.090171866,-0.591534,-1.3094201,-0.82017857,-0.3377786",0
"2.023564,-1.534678,-1.4530926,-0.7486694,0.69018424,0.062334243,0.042819247,-1.340122,-0.015642991,0.01681953,-1.6124876,0.14416847,0.6655747,0.407686,0.43729636",5
"-0.6350724,3.7034974,-4.132427,-1.0671107,1.1213164,0.7002945,-0.37435287,-0.3926568,0.5938773,1.0488089,0.03289413,0.21742964,-0.07979968,-0.016372751,0.32937205",2
"-4.6845164,-0.6078915,-0.7607859,-0.21003358,-0.8221971,0.07359375,0.077335946,0.23813276,-1.0400385,-0.4562561,0.77242315,0.25343657,0.38241637,-0.13413447,-0.123270966",2
"3.1142924,0.27066898,0.4529213,-0.44477814,0.3528271,0.37402683,1.5619652,-0.7970214,0.72992593,0.48597735,1.4060477,-0.13102123,-0.8333352,-0.14748278,1.0034292",0
"-2.6805341,5.0285373,3.1897101,0.7577507,-0.11161038,-0.46577853,-0.2542013,0.07518381,-0.05537293,0.14327826,0.7606879,0.10304904,-0.045018524,-0.010367888,1.4385127",3
"2.077676,-1.1019046,-1.1163971,0.103041746,0.25281864,-0.011511553,0.008913144,-0.9938864,0.61346936,-0.0030350653,-0.9979535,0.004437159,0.42276177,0.5662878,0.9037076",5
"-2.842987,-1.6956098,-1.7991594,-0.23982672,0.9140925,-0.20166494,0.43181378,0.71918297,-0.18622369,0.4300533,-0.07036792,-0.2500342,-0.37584752,-0.05328783,0.29857984",2
"-4.410083,-1.9031563,-0.63204753,-0.48132318,-0.344314,0.031039823,-0.03668951,-0.16683726,-0.6826241,-0.414104,0.29638666,-0.15155283,1.0287194,0.29965252,-0.21648373",2
"-2.2046297,-2.8298657,-1.4933304,-0.623259,0.40190414,0.37569436,0.60789704,-0.4207434,0.59315753,-0.32192236,-0.020883989,-0.30653036,-0.63273776,-0.18859641,0.59793633",2
"3.3487976,-2.7188063,0.6557132,0.20929037,-0.689206,0.1576754,0.17406182,-0.16506773,0.017873088,0.958507,0.7047773,-0.24225363,-0.30865297,0.40829,-0.3591857",5
"3.0639594,-3.2089615,1.1943749,-0.1125863,-0.28748834,0.024257366,0.5835315,0.38569286,-0.17330584,0.37685442,0.84142894,0.37799466,0.14555758,0.6041435,0.052596267",5
"-2.6484427,5.0589333,3.172663,0.72979414,-0.09977432,-0.48057067,-0.20724776,0.10404065,-0.07712878,0.17831752,0.84303445,0.1793223,-0.14975043,-0.013741514,1.4922359",2
"4.979391,0.0055543203,2.940991,0.46537212,0.087383635,-0.109042324,-0.21627358,-0.7091124,0.5947391,-0.6024845,-0.34291062,-0.24841115,0.5036847,0.041213583,-0.04615328",5
"1.1688077,-2.020038,0.69964695,-0.7283381,-0.99138874,0.2741351,-0.038080495,0.042465888,1.8062265,0.061891165,0.10793467,-0.31789136,0.44551364,0.05741254,-0.29295686",0
"4.181835,-0.2866266,-0.71822923,-1.1924956,0.1610896,-0.47061583,0.10938135,0.9628056,0.050271697,-0.71716446,-0.7483896,0.5401771,0.28472602,0.2412816,1.140445",1
"0.1374583,-0.6154913,5.5264497,1.0090214,-1.0134331,-0.06389647,0.27121168,0.03349835,-0.88024,-0.7205092,0.65861535,-0.2973032,0.05077928,0.09403224,0.39874274",2
"-4.6024566,-1.5091636,-0.55357426,0.13942182,0.03468592,0.19551031,-0.27335882,-0.10514336,-1.4499536,-0.46861365,-0.17406006,-0.6403502,0.14711845,-0.18123116,-0.11447477",2
"-0.6979541,3.4338815,-3.4538202,-0.40819207,0.12333171,-0.24600872,-0.32438892,-0.67809117,-0.2705982,0.31468886,-0.037159983,0.040095497,0.5907216,0.03643176,-0.14695644",3
"-1.1773869,3.0037563,0.4521334,-0.7465927,0.8459814,0.054536916,0.29793796,0.13464183,-0.037648037,0.47794613,0.051004786,0.49077523,-0.6847187,0.009118728,0.11938132",3
"-2.6598277,4.734738,3.5727897,0.5357563,0.32358596,-0.41739193,0.08106773,0.50912017,-0.2360346,0.24756157,0.83813447,0.056149364,-0.13263561,0.023038086,1.5370462",3
"-0.087329276,4.6259007,-3.9847145,-0.67099947,0.9275804,0.35119292,-0.13327454,-0.49233153,0.3067202,0.62408566,0.30908814,-0.07542993,-0.11422868,0.22864895,0.23880029",2
"3.0875144,-0.11904485,-1.7460006,-1.2479137,0.18383583,0.08808031,-0.5683778,-1.1171899,0.113142125,-0.51671976,0.27679354,0.09970962,0.40698418,-0.16227603,0.7841875",0
"0.13821036,-0.6740917,5.437161,0.9474554,-1.0833323,-0.04042306,0.350226,0.03475194,-0.92625123,-0.77622986,0.7647612,-0.28650245,0.10739219,0.113563694,0.43341336",2
"0.33386007,-0.5801255,0.19461484,0.2829678,0.04807627,-0.5403298,0.8811232,0.13384476,-0.4125239,-0.53317505,-0.1463008,-0.012095666,0.8374248,-0.15765992,0.09515943",4
"1.1629895,0.7538435,0.09533099,-1.2593377,0.7826416,0.47397897,0.3884478,0.59371686,-0.17096347,0.72682357,0.38604423,-0.08246407,-1.0598817,-0.33040792,-0.4118848",2
"-2.9728377,4.8596272,2.9463098,0.45842442,0.39661124,-0.42555442,0.19318032,0.4183319,-0.12491539,0.24861114,0.7201752,-0.037675448,-0.016947584,0.044460084,1.3916551",3
"-4.498024,-1.9041169,-0.4903574,-0.026204625,-0.121501885,0.13618827,-0.10723858,-0.014347003,-1.2562537,-0.4430538,-0.08290542,-0.5698925,0.27377167,-0.19233717,-0.11764658",2
"0.3052786,4.259669,-4.3530183,-0.7747836,0.9305322,0.45781127,-0.27686223,-0.75577503,0.21147381,1.0703254,-0.03564896,-0.25878075,0.13544972,-0.08808137,0.35054728",2
"-0.41581568,-3.5791562,1.4868555,0.7469906,-0.10986543,-0.47089535,-0.30175996,0.46212977,-0.76102304,-0.50815666,-0.06901097,0.33219543,0.28338566,-0.155183,-0.50889015",5
"-4.89717,-0.07424045,-0.69825053,-0.25983837,-0.32758668,0.12294618,-0.36896166,-0.18929711,-0.77094346,-0.5049588,0.700028,-0.2269701,0.0047161696,-0.32871783,-0.4231252",2
"-2.7375374,4.5871453,3.82728,0.5515929,0.45840293,-0.3389851,-0.059586205,0.6735761,-0.30198604,0.16116647,0.67901194,-0.22056669,0.13485704,0.05253631,1.4886146",3
"-3.196751,-4.406533,-2.1702206,-0.3260397,-0.0005181474,0.5383794,-0.13850825,0.39030173,-0.45870483,0.8338924,-0.11965186,-0.46584415,-0.30154005,0.00710017,0.33855268",2
"-2.487066,4.1563926,-2.6194346,-0.82194406,0.09857418,0.13774121,-0.45724076,-0.51853114,-0.403391,0.25766334,-0.5509085,0.19568306,0.6520593,-0.026823604,0.22571667",3
"-4.0700374,3.4064755,-1.6279722,-0.6038759,-0.1950709,-0.36646828,0.3600851,0.050818883,-0.3523866,0.31571454,-0.41077554,-0.2030254,0.26697272,0.4554769,-0.27989554",2
"0.2534832,-0.86955017,5.349084,0.9673752,-1.0166208,-0.19788678,0.31806216,0.046250507,-0.86893463,-0.7130703,0.6110825,-0.22879577,0.2168403,0.13888867,0.33751118",2
"2.922382,1.2517333,0.42387575,0.50350237,-0.8295314,-0.9898599,-0.39244512,0.369492,-0.9827983,-0.3535941,0.2532032,-0.2782734,-0.29301947,-0.10888299,-0.2187941",5
"3.2400506,-0.8018129,-0.73073983,0.35444516,2.034617,-0.8334915,-1.6106441,-0.19647542,2.3679695,-0.8727025,0.1039084,-0.4572445,0.72820127,0.15998062,-0.14893988",1
"2.309681,1.6743693,0.87789583,0.42787418,-0.80234164,-1.3503933,-0.15784523,0.14631975,-1.2324852,-0.2931784,0.004573824,-0.050476808,0.6957206,-0.08183438,-0.47999564",2
"-1.7812703,3.9515548,-0.49889335,-0.3190714,1.0187508,0.17347087,0.105178595,-0.14470099,-0.013178668,0.17258772,0.20893803,0.25499022,-0.39235172,-0.0084357215,0.39129564",3
"4.642758,-3.1427555,0.47463167,-0.33923864,0.3766738,0.01665029,0.6401636,0.2940868,-0.25176522,-0.6556588,0.20526767,-0.7571661,-0.97160983,0.2124735,-0.09465266",5
"0.3614221,-4.3462567,0.5709243,0.082248434,-0.6621655,-0.7266718,0.09764311,1.5454326,-0.56347626,0.09965618,0.049617365,0.27490732,0.2737572,-0.08158138,-0.84977186",5
"1.7490298,0.9647044,-0.82905823,-1.144239,0.47097498,0.030929724,0.36545265,0.46172982,0.53438693,0.97528106,0.24996428,0.35548753,-1.0719466,-0.3290648,-0.49974203",3
"4.6813684,-0.44803518,2.8665106,0.74131733,0.21995966,-0.31814292,-0.20973743,0.085983664,0.38774586,-0.48110113,-0.38345897,-0.07416329,0.31838003,0.040297493,0.04878463",5
"1.2403108,2.6573167,-1.1125535,-0.048999973,-0.841678,-0.8946945,-0.3076235,-0.19584826,-0.5809591,-0.40659192,-0.171842,0.07672079,0.71424866,0.23062553,0.17277752",3
"5.1091847,0.21029909,-1.0005108,-1.0337958,-0.39830792,0.62371385,-0.069251284,0.34572607,-0.38511187,0.18833299,0.11151125,0.57822436,0.20590985,0.51586825,0.34453002",1
"0.71272826,0.10301381,-0.9691665,-0.031190572,-0.56260216,0.33970764,0.78095436,-0.0068526966,0.14609826,0.25369027,0.10035872,0.7281581,-0.31282574,-0.6318608,-0.9868704",4
"4.862676,0.3994154,1.7781011,0.28014475,1.35394,0.088767886,1.1060876,-1.0511702,0.74602926,0.2209977,-0.13985525,-0.055920042,-0.28765792,0.104110815,0.426999",1
"-4.6726403,-0.60114527,-0.7187284,-0.15734096,-0.6051227,0.087827966,-0.0092910845,0.11977517,-1.110234,-0.51685745,0.7113734,0.14487837,0.25587177,-0.1578649,-0.13234475",2
"-2.3892982,2.4115453,1.9693688,0.66138244,-0.8600642,0.5785751,0.34635094,-0.92459583,-0.5673191,0.35369787,-0.01106659,0.2986905,-0.36914584,-0.08136083,-0.30815446",3
"3.4371095,-0.48182625,2.4212155,1.5410811,-0.52603126,0.17906024,0.34995532,-0.49523574,0.5064081,-0.5305487,0.26983064,-0.27546665,0.023284005,0.14334755,-0.040837564",5
"-0.7550428,4.4414687,-3.2585409,-0.32720768,0.72639537,0.22656621,0.05851592,-0.14339712,0.293224,0.4557023,0.39787734,0.042144794,0.19516738,0.12265183,0.28646734",3
"-1.3958011,3.2564085,0.31503266,-0.6155945,0.86893845,0.12063446,0.25812122,0.09939666,-0.016229473,0.4356218,0.068422124,0.4393902,-0.70407426,0.011157788,0.14391896",3
"3.1831517,-0.79937786,-0.72668236,0.37877163,1.961104,-0.8176117,-1.4654381,-0.14082205,2.2973104,-0.8004371,0.031857103,-0.34907007,0.7091375,0.16585849,-0.12270629",1
"0.3194582,-2.0090292,0.79825556,1.2725089,0.15325104,0.07183648,-1.3051207,0.29528606,-0.29585153,-1.0731076,0.29240915,0.45895678,0.25844118,0.1225131,-1.3499585",5
"-3.181452,0.24807061,-1.8948444,-0.70748657,0.58872,0.7280434,0.06408039,0.14679782,0.18506624,0.63236094,0.75616896,-0.6362418,-1.2220212,-0.2948179,-0.29492122",3
"2.932333,-4.4709067,1.2980312,-0.28788462,-0.31080753,0.16901827,0.6836478,-1.0043792,-0.04835299,0.6884521,-0.22538564,-0.13260256,0.29283,-0.013427142,1.0008286",5
"-4.0753756,3.890232,-1.7729582,-0.7381803,-0.41374254,-1.164135,-0.0530176,-0.5200537,-0.6640766,-0.6147651,-0.5239604,0.16966397,0.5057415,0.51202875,-0.3362551",3
"0.7178862,0.12430945,0.07066838,0.5604107,-0.595136,0.8083442,-1.1143521,-0.041509837,-0.5610186,-0.2654061,0.004791019,-0.14400049,0.084439576,-0.021024443,-0.21950826",4
"-2.3506358,-3.4927287,-1.7681165,-0.5890728,-0.033097222,0.67738646,0.22838564,-0.03904722,-0.33651343,0.56611043,-0.16809393,-0.4195462,-0.42056546,-0.046484686,0.61179703",2
"-4.4036155,-1.6081141,-0.73488015,-0.5326261,-0.2181104,-0.2803535,-0.11828233,0.047506582,-0.58094805,-0.36190936,0.26076022,0.02311601,1.1614082,0.49374542,-0.4571008",2
"-1.6880921,2.5923615,3.085883,0.55525166,-0.34359318,0.2450811,0.6600221,-0.23401342,0.18932459,0.11823809,0.4262552,0.35554004,0.8157367,-0.51569474,0.4992757",3
"1.3408186,-2.2150126,0.690978,-0.8908577,-0.97124785,0.18474811,-0.030407298,-0.0072585796,2.1360488,0.008722604,0.23158397,-0.39191258,0.5075109,0.03509901,-0.32004568",0
"2.7077448,-1.4332887,-1.5905659,-0.5259441,-0.073156394,0.35428038,-0.7119438,0.043370016,0.54113996,-0.92545563,-0.067795806,0.43086112,1.0855881,0.15981005,0.66266507",4
"2.69161,2.0559983,0.04409556,0.9941145,-1.1517178,-1.4283062,0.3670447,-0.4419287,-0.23734911,0.3936645,0.09690874,0.16564135,0.3683711,-0.10655746,0.06176021",0
"0.5924743,-1.041182,-0.41309008,0.6198611,-0.71620256,-0.36305222,0.83117443,0.0031383054,0.9115481,0.41470382,-0.93158245,-0.7523972,0.51576275,0.11551498,0.31377643",4
"-2.3304758,2.9665334,2.6289062,0.35701168,-0.31067345,-0.25318787,0.6856931,-0.63733494,0.1165689,-0.11794802,-0.18310602,0.98775357,0.068155974,-0.22477563,0.07645791",2
"4.242376,-2.388986,-1.4199703,0.49940193,-0.26749048,-0.40401486,0.1212864,-0.40087363,0.032930724,-0.007651157,-0.009371264,-0.31515968,-0.053156793,-0.11547921,0.36508486",5
"-3.6374552,3.3990564,-1.3218354,-0.6918447,-0.2518611,-0.5243433,0.18035127,-0.13626842,-0.41781253,0.029699124,-0.59845704,-0.32958576,0.49707276,0.5109177,-0.5651329",2
"2.8245625,1.2560982,0.26437187,0.6133464,-0.5499531,-0.9321878,0.8825021,0.78864807,-1.422966,-0.18373442,-0.25559983,0.06898691,-0.11410248,-0.40834707,-0.9898452",4
"3.608137,-3.112083,-0.08812568,-0.5310604,-0.82920283,-0.28040013,1.4240636,-0.695689,-0.42234138,0.5132183,-0.18605107,-0.0093835,-0.03870657,0.10866377,0.21369904",5
"4.511534,-0.0069212457,0.38274586,-0.43314594,0.89244384,0.0407892,-1.1605434,-0.049327973,1.1907992,0.040446814,-0.2712511,0.14821118,0.41504675,0.14730716,0.1372",1
"0.5124241,-3.067697,0.54640234,1.39076,-0.4846343,-0.31126574,-0.598849,0.52674407,0.0735058,-0.42603832,0.4375144,0.18301892,-0.055000108,0.23090114,-1.1042328",5
"-2.1422865,3.775225,1.1898079,-0.063384734,0.35483548,0.42424047,0.38948917,-0.6329671,0.017560223,-0.113800205,0.31010363,0.8509947,-1.0129421,-0.14094684,0.16341414",3
"-4.071642,-2.8020563,-1.2119728,-0.13782415,-0.13700172,0.22018169,-0.0652242,-0.17225298,-0.85473704,-0.4832952,0.025063107,-0.17429915,0.5102731,0.032241788,0.03882936",2
"2.6776817,-0.7196279,-0.91195416,0.61795926,1.1828775,-0.6608979,-0.38839138,-0.026736049,1.6030041,-0.37167487,-0.4540535,0.26562685,0.4867151,0.30730736,0.34849888",1
"-4.510222,-0.6362957,-0.5343352,-0.39815673,-0.1125831,0.04934709,-0.031530745,-0.37423605,-0.91298366,-0.6309356,0.7418801,0.14318234,0.66844213,0.38700357,-0.14170569",2
"1.1360897,-1.8188679,0.7552578,-0.47633332,-0.7316462,0.4496651,0.109252915,-0.1143294,-0.6197701,1.3520949,-0.3040483,0.14457047,0.22039564,-0.016911956,1.0985037",0
"-0.14533575,-3.4499154,0.862565,0.92527866,-0.04525387,-1.179161,0.111564636,-0.25553012,-0.9492978,-0.586714,-0.6107725,-0.043788813,-0.18575679,-0.12063302,-0.52805823",5
"-4.345371,-1.3202708,-0.92821795,0.10379081,-0.013813313,0.17215724,-0.26090145,-0.110430874,-1.2322809,-0.488026,0.12826689,-0.07766684,0.12167826,-0.05689646,0.028407956",2
"0.35243785,0.83713764,5.0832686,1.3659904,0.33558938,0.4999892,-0.9156206,0.44325233,-0.81245303,-0.23372805,-0.8879474,-0.3834338,-0.3471279,0.15580812,0.7562425",2
"-2.584707,0.045445815,-1.8162001,-0.23705846,0.46544504,0.45893803,0.24972427,0.6649733,-0.14911897,0.36705905,-0.24385116,-0.2954485,-1.1152139,-0.4255726,0.084761426",2
"-2.6923246,-1.6602554,-1.8049031,-0.106685475,1.3827064,-0.44764417,0.25819224,0.58886737,0.06662475,-0.12518558,-0.13742065,-0.8507781,-0.28617513,0.16670237,-0.23404776",2
"0.54874045,-1.3737103,0.75183386,-0.16697092,-1.1272594,0.66370636,-0.09585092,0.13276748,0.77969503,0.23482078,-0.29337165,-0.01702617,0.27067646,0.034141764,-0.14129597",4
"-0.8384604,2.5768704,3.56057,0.108507074,-0.1780724,-0.19262335,0.41694966,-0.19301553,-0.041561227,-0.18979582,0.13398585,0.026819065,0.32044968,-0.079895794,0.35064498",3
"0.29227722,-1.7896068,0.43540892,0.4850467,0.44501024,1.1941215,-0.8476441,1.878543,0.8905806,-1.5272048,-0.36855692,-0.44961122,-0.06277273,0.49793378,-0.92142034",5
"0.17989498,-0.37659556,0.35425228,0.1501442,0.14356671,-0.48997813,0.5539684,0.16675201,-0.58996993,-0.41903648,-0.15129308,0.08241548,0.90736896,-0.13622381,0.3080696",4
